date,how to buy bitcoin,isPartial,window_start,window_end
2016-01-09,0,False,2015-10-21,2016-04-17
2016-01-10,15,False,2015-10-21,2016-04-17
2016-01-11,25,False,2015-10-21,2016-04-17
2016-01-12,38,False,2015-10-21,2016-04-17
2016-01-13,26,False,2015-10-21,2016-04-17
2016-01-14,26,False,2015-10-21,2016-04-17
2016-01-15,14,False,2015-10-21,2016-04-17
2016-01-16,15,False,2015-10-21,2016-04-17
2016-01-17,29,False,2015-10-21,2016-04-17
2016-01-18,13,False,2015-10-21,2016-04-17
2016-01-19,39,False,2015-10-21,2016-04-17
2016-01-20,26,False,2015-10-21,2016-04-17
2016-01-21,26,False,2015-10-21,2016-04-17
2016-01-22,40,False,2015-10-21,2016-04-17
2016-01-23,15,False,2015-10-21,2016-04-17
2016-01-24,29,False,2015-10-21,2016-04-17
2016-01-25,38,False,2015-10-21,2016-04-17
2016-01-26,38,False,2015-10-21,2016-04-17
2016-01-27,26,False,2015-10-21,2016-04-17
2016-01-28,26,False,2015-10-21,2016-04-17
2016-01-29,0,False,2015-10-21,2016-04-17
2016-01-30,30,False,2015-10-21,2016-04-17
2016-01-31,29,False,2015-10-21,2016-04-17
2016-02-01,0,False,2015-10-21,2016-04-17
2016-02-02,25,False,2015-10-21,2016-04-17
2016-02-03,0,False,2015-10-21,2016-04-17
2016-02-04,0,False,2015-10-21,2016-04-17
2016-02-05,27,False,2015-10-21,2016-04-17
2016-02-06,0,False,2015-10-21,2016-04-17
2016-02-07,0,False,2015-10-21,2016-04-17
2016-02-08,26,False,2015-10-21,2016-04-17
2016-02-09,52,False,2015-10-21,2016-04-17
2016-02-10,39,False,2015-10-21,2016-04-17
2016-02-11,26,False,2015-10-21,2016-04-17
2016-02-12,0,False,2015-10-21,2016-04-17
2016-02-13,15,False,2015-10-21,2016-04-17
2016-02-14,14,False,2015-10-21,2016-04-17
2016-02-15,0,False,2015-10-21,2016-04-17
2016-02-16,50,False,2015-10-21,2016-04-17
2016-02-17,25,False,2015-10-21,2016-04-17
2016-02-18,0,False,2015-10-21,2016-04-17
2016-02-19,13,False,2015-10-21,2016-04-17
2016-02-20,44,False,2015-10-21,2016-04-17
2016-02-21,14,False,2015-10-21,2016-04-17
2016-02-22,0,False,2015-10-21,2016-04-17
2016-02-23,38,False,2015-10-21,2016-04-17
2016-02-24,25,False,2015-10-21,2016-04-17
2016-02-25,38,False,2015-10-21,2016-04-17
2016-02-26,13,False,2015-10-21,2016-04-17
2016-02-27,29,False,2015-10-21,2016-04-17
2016-02-28,43,False,2015-10-21,2016-04-17
2016-02-29,0,False,2015-10-21,2016-04-17
2016-03-01,13,False,2015-10-21,2016-04-17
2016-03-02,25,False,2015-10-21,2016-04-17
2016-03-03,26,False,2015-10-21,2016-04-17
2016-03-04,26,False,2015-10-21,2016-04-17
2016-03-05,0,False,2015-10-21,2016-04-17
2016-03-06,14,False,2015-10-21,2016-04-17
2016-03-07,0,False,2015-10-21,2016-04-17
2016-03-08,13,False,2015-10-21,2016-04-17
2016-03-09,38,False,2015-10-21,2016-04-17
2016-03-10,51,False,2015-10-21,2016-04-17
2016-03-11,26,False,2015-10-21,2016-04-17
2016-03-12,30,False,2015-10-21,2016-04-17
2016-03-13,58,False,2015-10-21,2016-04-17
2016-03-14,0,False,2015-10-21,2016-04-17
2016-03-15,0,False,2015-10-21,2016-04-17
2016-03-16,0,False,2015-10-21,2016-04-17
2016-03-17,39,False,2015-10-21,2016-04-17
2016-03-18,13,False,2015-10-21,2016-04-17
2016-03-19,0,False,2015-10-21,2016-04-17
2016-03-20,14,False,2015-10-21,2016-04-17
2016-03-21,13,False,2015-10-21,2016-04-17
2016-03-22,25,False,2015-10-21,2016-04-17
2016-03-23,26,False,2015-10-21,2016-04-17
2016-03-24,41,False,2015-10-21,2016-04-17
2016-03-25,0,False,2015-10-21,2016-04-17
2016-03-26,0,False,2015-10-21,2016-04-17
2016-03-27,15,False,2015-10-21,2016-04-17
2016-03-28,14,False,2015-10-21,2016-04-17
2016-03-29,38,False,2015-10-21,2016-04-17
2016-03-30,0,False,2015-10-21,2016-04-17
2016-03-31,13,False,2015-10-21,2016-04-17
2016-04-01,0,False,2015-10-21,2016-04-17
2016-04-02,15,False,2015-10-21,2016-04-17
2016-04-03,0,False,2015-10-21,2016-04-17
2016-04-04,13,False,2015-10-21,2016-04-17
2016-04-05,25,False,2015-10-21,2016-04-17
2016-04-06,38,False,2015-10-21,2016-04-17
2016-04-07,0,False,2015-10-21,2016-04-17
2016-04-08,41,False,2015-10-21,2016-04-17
2016-04-09,15,False,2015-10-21,2016-04-17
2016-04-10,15,False,2015-10-21,2016-04-17
2016-04-11,13,False,2015-10-21,2016-04-17
2016-04-12,13,False,2015-10-21,2016-04-17
2016-04-13,39,False,2015-10-21,2016-04-17
2016-04-14,13,False,2015-10-21,2016-04-17
2016-04-15,27,False,2015-10-21,2016-04-17
2016-04-16,15,False,2015-10-21,2016-04-17
2016-04-17,0,False,2015-10-21,2016-04-17
2015-10-22,29,False,2015-10-22,2016-04-18
2015-10-23,15,False,2015-10-22,2016-04-18
2015-10-24,50,False,2015-10-22,2016-04-18
2015-10-25,33,False,2015-10-22,2016-04-18
2015-10-26,14,False,2015-10-22,2016-04-18
2015-10-27,14,False,2015-10-22,2016-04-18
2015-10-28,42,False,2015-10-22,2016-04-18
2015-10-29,28,False,2015-10-22,2016-04-18
2015-10-30,15,False,2015-10-22,2016-04-18
2015-10-31,34,False,2015-10-22,2016-04-18
2015-11-01,34,False,2015-10-22,2016-04-18
2015-11-02,28,False,2015-10-22,2016-04-18
2015-11-03,0,False,2015-10-22,2016-04-18
2015-11-04,42,False,2015-10-22,2016-04-18
2015-11-05,100,False,2015-10-22,2016-04-18
2015-11-06,15,False,2015-10-22,2016-04-18
2015-11-07,17,False,2015-10-22,2016-04-18
2015-11-08,65,False,2015-10-22,2016-04-18
2015-11-09,28,False,2015-10-22,2016-04-18
2015-11-10,0,False,2015-10-22,2016-04-18
2015-11-11,44,False,2015-10-22,2016-04-18
2015-11-12,14,False,2015-10-22,2016-04-18
2015-11-13,30,False,2015-10-22,2016-04-18
2015-11-14,49,False,2015-10-22,2016-04-18
2015-11-15,16,False,2015-10-22,2016-04-18
2015-11-16,0,False,2015-10-22,2016-04-18
2015-11-17,28,False,2015-10-22,2016-04-18
2015-11-18,14,False,2015-10-22,2016-04-18
2015-11-19,72,False,2015-10-22,2016-04-18
2015-11-20,15,False,2015-10-22,2016-04-18
2015-11-21,0,False,2015-10-22,2016-04-18
2015-11-22,49,False,2015-10-22,2016-04-18
2015-11-23,14,False,2015-10-22,2016-04-18
2015-11-24,28,False,2015-10-22,2016-04-18
2015-11-25,28,False,2015-10-22,2016-04-18
2015-11-26,15,False,2015-10-22,2016-04-18
2015-11-27,30,False,2015-10-22,2016-04-18
2015-11-28,50,False,2015-10-22,2016-04-18
2015-11-29,16,False,2015-10-22,2016-04-18
2015-11-30,27,False,2015-10-22,2016-04-18
2015-12-01,0,False,2015-10-22,2016-04-18
2015-12-02,0,False,2015-10-22,2016-04-18
2015-12-03,14,False,2015-10-22,2016-04-18
2015-12-04,29,False,2015-10-22,2016-04-18
2015-12-05,0,False,2015-10-22,2016-04-18
2015-12-06,33,False,2015-10-22,2016-04-18
2015-12-07,0,False,2015-10-22,2016-04-18
2015-12-08,43,False,2015-10-22,2016-04-18
2015-12-09,42,False,2015-10-22,2016-04-18
2015-12-10,72,False,2015-10-22,2016-04-18
2015-12-11,29,False,2015-10-22,2016-04-18
2015-12-12,17,False,2015-10-22,2016-04-18
2015-12-13,66,False,2015-10-22,2016-04-18
2015-12-14,42,False,2015-10-22,2016-04-18
2015-12-15,73,False,2015-10-22,2016-04-18
2015-12-16,0,False,2015-10-22,2016-04-18
2015-12-17,30,False,2015-10-22,2016-04-18
2015-12-18,0,False,2015-10-22,2016-04-18
2015-12-19,53,False,2015-10-22,2016-04-18
2015-12-20,35,False,2015-10-22,2016-04-18
2015-12-21,30,False,2015-10-22,2016-04-18
2015-12-22,15,False,2015-10-22,2016-04-18
2015-12-23,16,False,2015-10-22,2016-04-18
2015-12-24,72,False,2015-10-22,2016-04-18
2015-12-25,58,False,2015-10-22,2016-04-18
2015-12-26,18,False,2015-10-22,2016-04-18
2015-12-27,35,False,2015-10-22,2016-04-18
2015-12-28,16,False,2015-10-22,2016-04-18
2015-12-29,62,False,2015-10-22,2016-04-18
2015-12-30,16,False,2015-10-22,2016-04-18
2015-12-31,17,False,2015-10-22,2016-04-18
2016-01-01,38,False,2015-10-22,2016-04-18
2016-01-02,18,False,2015-10-22,2016-04-18
2016-01-03,0,False,2015-10-22,2016-04-18
2016-01-04,31,False,2015-10-22,2016-04-18
2016-01-05,31,False,2015-10-22,2016-04-18
2016-01-06,31,False,2015-10-22,2016-04-18
2016-01-07,15,False,2015-10-22,2016-04-18
2016-01-08,32,False,2015-10-22,2016-04-18
2016-01-09,35,False,2015-10-22,2016-04-18
2016-01-10,50,False,2015-10-22,2016-04-18
2016-01-11,29,False,2015-10-22,2016-04-18
2016-01-12,45,False,2015-10-22,2016-04-18
2016-01-13,0,False,2015-10-22,2016-04-18
2016-01-14,60,False,2015-10-22,2016-04-18
2016-01-15,46,False,2015-10-22,2016-04-18
2016-01-16,34,False,2015-10-22,2016-04-18
2016-01-17,17,False,2015-10-22,2016-04-18
2016-01-18,30,False,2015-10-22,2016-04-18
2016-01-19,15,False,2015-10-22,2016-04-18
2016-01-20,45,False,2015-10-22,2016-04-18
2016-01-21,15,False,2015-10-22,2016-04-18
2016-01-22,47,False,2015-10-22,2016-04-18
2016-01-23,52,False,2015-10-22,2016-04-18
2016-01-24,0,False,2015-10-22,2016-04-18
2016-01-25,15,False,2015-10-22,2016-04-18
2016-01-26,30,False,2015-10-22,2016-04-18
2016-01-27,15,False,2015-10-22,2016-04-18
2016-01-28,15,False,2015-10-22,2016-04-18
2016-01-29,47,False,2015-10-22,2016-04-18
2016-01-30,0,False,2015-10-22,2016-04-18
2016-01-31,51,False,2015-10-22,2016-04-18
2016-02-01,0,False,2015-10-22,2016-04-18
2016-02-02,0,False,2015-10-22,2016-04-18
2016-02-03,30,False,2015-10-22,2016-04-18
2016-02-04,30,False,2015-10-22,2016-04-18
2016-02-05,16,False,2015-10-22,2016-04-18
2016-02-06,0,False,2015-10-22,2016-04-18
2016-02-07,17,False,2015-10-22,2016-04-18
2016-02-08,31,False,2015-10-22,2016-04-18
2016-02-09,0,False,2015-10-22,2016-04-18
2016-02-10,15,False,2015-10-22,2016-04-18
2016-02-11,0,False,2015-10-22,2016-04-18
2016-02-12,16,False,2015-10-22,2016-04-18
2016-02-13,34,False,2015-10-22,2016-04-18
2016-02-14,33,False,2015-10-22,2016-04-18
2016-02-15,15,False,2015-10-22,2016-04-18
2016-02-16,0,False,2015-10-22,2016-04-18
2016-02-17,0,False,2015-10-22,2016-04-18
2016-02-18,0,False,2015-10-22,2016-04-18
2016-02-19,0,False,2015-10-22,2016-04-18
2016-02-20,17,False,2015-10-22,2016-04-18
2016-02-21,17,False,2015-10-22,2016-04-18
2016-02-22,0,False,2015-10-22,2016-04-18
2016-02-23,29,False,2015-10-22,2016-04-18
2016-02-24,29,False,2015-10-22,2016-04-18
2016-02-25,45,False,2015-10-22,2016-04-18
2016-02-26,31,False,2015-10-22,2016-04-18
2016-02-27,17,False,2015-10-22,2016-04-18
2016-02-28,33,False,2015-10-22,2016-04-18
2016-02-29,14,False,2015-10-22,2016-04-18
2016-03-01,29,False,2015-10-22,2016-04-18
2016-03-02,29,False,2015-10-22,2016-04-18
2016-03-03,74,False,2015-10-22,2016-04-18
2016-03-04,45,False,2015-10-22,2016-04-18
2016-03-05,50,False,2015-10-22,2016-04-18
2016-03-06,17,False,2015-10-22,2016-04-18
2016-03-07,44,False,2015-10-22,2016-04-18
2016-03-08,59,False,2015-10-22,2016-04-18
2016-03-09,29,False,2015-10-22,2016-04-18
2016-03-10,60,False,2015-10-22,2016-04-18
2016-03-11,0,False,2015-10-22,2016-04-18
2016-03-12,51,False,2015-10-22,2016-04-18
2016-03-13,17,False,2015-10-22,2016-04-18
2016-03-14,43,False,2015-10-22,2016-04-18
2016-03-15,58,False,2015-10-22,2016-04-18
2016-03-16,30,False,2015-10-22,2016-04-18
2016-03-17,30,False,2015-10-22,2016-04-18
2016-03-18,16,False,2015-10-22,2016-04-18
2016-03-19,34,False,2015-10-22,2016-04-18
2016-03-20,17,False,2015-10-22,2016-04-18
2016-03-21,45,False,2015-10-22,2016-04-18
2016-03-22,30,False,2015-10-22,2016-04-18
2016-03-23,46,False,2015-10-22,2016-04-18
2016-03-24,16,False,2015-10-22,2016-04-18
2016-03-25,0,False,2015-10-22,2016-04-18
2016-03-26,36,False,2015-10-22,2016-04-18
2016-03-27,0,False,2015-10-22,2016-04-18
2016-03-28,16,False,2015-10-22,2016-04-18
2016-03-29,15,False,2015-10-22,2016-04-18
2016-03-30,15,False,2015-10-22,2016-04-18
2016-03-31,45,False,2015-10-22,2016-04-18
2016-04-01,62,False,2015-10-22,2016-04-18
2016-04-02,17,False,2015-10-22,2016-04-18
2016-04-03,17,False,2015-10-22,2016-04-18
2016-04-04,29,False,2015-10-22,2016-04-18
2016-04-05,44,False,2015-10-22,2016-04-18
2016-04-06,60,False,2015-10-22,2016-04-18
2016-04-07,15,False,2015-10-22,2016-04-18
2016-04-08,31,False,2015-10-22,2016-04-18
2016-04-09,17,False,2015-10-22,2016-04-18
2016-04-10,17,False,2015-10-22,2016-04-18
2016-04-11,59,False,2015-10-22,2016-04-18
2016-04-12,15,False,2015-10-22,2016-04-18
2016-04-13,30,False,2015-10-22,2016-04-18
2016-04-14,15,False,2015-10-22,2016-04-18
2016-04-15,0,False,2015-10-22,2016-04-18
2016-04-16,52,False,2015-10-22,2016-04-18
2016-04-17,0,False,2015-10-22,2016-04-18
2016-04-18,15,False,2015-10-22,2016-04-18
2015-10-23,11,False,2015-10-23,2016-04-19
2015-10-24,25,False,2015-10-23,2016-04-19
2015-10-25,12,False,2015-10-23,2016-04-19
2015-10-26,21,False,2015-10-23,2016-04-19
2015-10-27,11,False,2015-10-23,2016-04-19
2015-10-28,32,False,2015-10-23,2016-04-19
2015-10-29,0,False,2015-10-23,2016-04-19
2015-10-30,34,False,2015-10-23,2016-04-19
2015-10-31,52,False,2015-10-23,2016-04-19
2015-11-01,26,False,2015-10-23,2016-04-19
2015-11-02,54,False,2015-10-23,2016-04-19
2015-11-03,22,False,2015-10-23,2016-04-19
2015-11-04,22,False,2015-10-23,2016-04-19
2015-11-05,22,False,2015-10-23,2016-04-19
2015-11-06,22,False,2015-10-23,2016-04-19
2015-11-07,25,False,2015-10-23,2016-04-19
2015-11-08,12,False,2015-10-23,2016-04-19
2015-11-09,21,False,2015-10-23,2016-04-19
2015-11-10,11,False,2015-10-23,2016-04-19
2015-11-11,22,False,2015-10-23,2016-04-19
2015-11-12,11,False,2015-10-23,2016-04-19
2015-11-13,22,False,2015-10-23,2016-04-19
2015-11-14,13,False,2015-10-23,2016-04-19
2015-11-15,0,False,2015-10-23,2016-04-19
2015-11-16,22,False,2015-10-23,2016-04-19
2015-11-17,0,False,2015-10-23,2016-04-19
2015-11-18,11,False,2015-10-23,2016-04-19
2015-11-19,11,False,2015-10-23,2016-04-19
2015-11-20,11,False,2015-10-23,2016-04-19
2015-11-21,13,False,2015-10-23,2016-04-19
2015-11-22,37,False,2015-10-23,2016-04-19
2015-11-23,0,False,2015-10-23,2016-04-19
2015-11-24,11,False,2015-10-23,2016-04-19
2015-11-25,11,False,2015-10-23,2016-04-19
2015-11-26,0,False,2015-10-23,2016-04-19
2015-11-27,23,False,2015-10-23,2016-04-19
2015-11-28,37,False,2015-10-23,2016-04-19
2015-11-29,25,False,2015-10-23,2016-04-19
2015-11-30,31,False,2015-10-23,2016-04-19
2015-12-01,0,False,2015-10-23,2016-04-19
2015-12-02,11,False,2015-10-23,2016-04-19
2015-12-03,0,False,2015-10-23,2016-04-19
2015-12-04,11,False,2015-10-23,2016-04-19
2015-12-05,13,False,2015-10-23,2016-04-19
2015-12-06,25,False,2015-10-23,2016-04-19
2015-12-07,65,False,2015-10-23,2016-04-19
2015-12-08,11,False,2015-10-23,2016-04-19
2015-12-09,21,False,2015-10-23,2016-04-19
2015-12-10,55,False,2015-10-23,2016-04-19
2015-12-11,11,False,2015-10-23,2016-04-19
2015-12-12,25,False,2015-10-23,2016-04-19
2015-12-13,25,False,2015-10-23,2016-04-19
2015-12-14,21,False,2015-10-23,2016-04-19
2015-12-15,44,False,2015-10-23,2016-04-19
2015-12-16,22,False,2015-10-23,2016-04-19
2015-12-17,34,False,2015-10-23,2016-04-19
2015-12-18,0,False,2015-10-23,2016-04-19
2015-12-19,27,False,2015-10-23,2016-04-19
2015-12-20,13,False,2015-10-23,2016-04-19
2015-12-21,34,False,2015-10-23,2016-04-19
2015-12-22,12,False,2015-10-23,2016-04-19
2015-12-23,12,False,2015-10-23,2016-04-19
2015-12-24,27,False,2015-10-23,2016-04-19
2015-12-25,29,False,2015-10-23,2016-04-19
2015-12-26,27,False,2015-10-23,2016-04-19
2015-12-27,0,False,2015-10-23,2016-04-19
2015-12-28,12,False,2015-10-23,2016-04-19
2015-12-29,12,False,2015-10-23,2016-04-19
2015-12-30,12,False,2015-10-23,2016-04-19
2015-12-31,13,False,2015-10-23,2016-04-19
2016-01-01,15,False,2015-10-23,2016-04-19
2016-01-02,14,False,2015-10-23,2016-04-19
2016-01-03,13,False,2015-10-23,2016-04-19
2016-01-04,23,False,2015-10-23,2016-04-19
2016-01-05,12,False,2015-10-23,2016-04-19
2016-01-06,0,False,2015-10-23,2016-04-19
2016-01-07,35,False,2015-10-23,2016-04-19
2016-01-08,12,False,2015-10-23,2016-04-19
2016-01-09,39,False,2015-10-23,2016-04-19
2016-01-10,51,False,2015-10-23,2016-04-19
2016-01-11,11,False,2015-10-23,2016-04-19
2016-01-12,22,False,2015-10-23,2016-04-19
2016-01-13,11,False,2015-10-23,2016-04-19
2016-01-14,23,False,2015-10-23,2016-04-19
2016-01-15,48,False,2015-10-23,2016-04-19
2016-01-16,26,False,2015-10-23,2016-04-19
2016-01-17,0,False,2015-10-23,2016-04-19
2016-01-18,68,False,2015-10-23,2016-04-19
2016-01-19,11,False,2015-10-23,2016-04-19
2016-01-20,45,False,2015-10-23,2016-04-19
2016-01-21,0,False,2015-10-23,2016-04-19
2016-01-22,47,False,2015-10-23,2016-04-19
2016-01-23,26,False,2015-10-23,2016-04-19
2016-01-24,0,False,2015-10-23,2016-04-19
2016-01-25,11,False,2015-10-23,2016-04-19
2016-01-26,34,False,2015-10-23,2016-04-19
2016-01-27,11,False,2015-10-23,2016-04-19
2016-01-28,12,False,2015-10-23,2016-04-19
2016-01-29,24,False,2015-10-23,2016-04-19
2016-01-30,0,False,2015-10-23,2016-04-19
2016-01-31,78,False,2015-10-23,2016-04-19
2016-02-01,23,False,2015-10-23,2016-04-19
2016-02-02,0,False,2015-10-23,2016-04-19
2016-02-03,34,False,2015-10-23,2016-04-19
2016-02-04,12,False,2015-10-23,2016-04-19
2016-02-05,36,False,2015-10-23,2016-04-19
2016-02-06,13,False,2015-10-23,2016-04-19
2016-02-07,39,False,2015-10-23,2016-04-19
2016-02-08,69,False,2015-10-23,2016-04-19
2016-02-09,12,False,2015-10-23,2016-04-19
2016-02-10,34,False,2015-10-23,2016-04-19
2016-02-11,11,False,2015-10-23,2016-04-19
2016-02-12,35,False,2015-10-23,2016-04-19
2016-02-13,26,False,2015-10-23,2016-04-19
2016-02-14,0,False,2015-10-23,2016-04-19
2016-02-15,11,False,2015-10-23,2016-04-19
2016-02-16,11,False,2015-10-23,2016-04-19
2016-02-17,0,False,2015-10-23,2016-04-19
2016-02-18,0,False,2015-10-23,2016-04-19
2016-02-19,0,False,2015-10-23,2016-04-19
2016-02-20,0,False,2015-10-23,2016-04-19
2016-02-21,39,False,2015-10-23,2016-04-19
2016-02-22,11,False,2015-10-23,2016-04-19
2016-02-23,0,False,2015-10-23,2016-04-19
2016-02-24,11,False,2015-10-23,2016-04-19
2016-02-25,11,False,2015-10-23,2016-04-19
2016-02-26,12,False,2015-10-23,2016-04-19
2016-02-27,26,False,2015-10-23,2016-04-19
2016-02-28,13,False,2015-10-23,2016-04-19
2016-02-29,22,False,2015-10-23,2016-04-19
2016-03-01,56,False,2015-10-23,2016-04-19
2016-03-02,0,False,2015-10-23,2016-04-19
2016-03-03,100,False,2015-10-23,2016-04-19
2016-03-04,46,False,2015-10-23,2016-04-19
2016-03-05,38,False,2015-10-23,2016-04-19
2016-03-06,0,False,2015-10-23,2016-04-19
2016-03-07,11,False,2015-10-23,2016-04-19
2016-03-08,22,False,2015-10-23,2016-04-19
2016-03-09,11,False,2015-10-23,2016-04-19
2016-03-10,57,False,2015-10-23,2016-04-19
2016-03-11,0,False,2015-10-23,2016-04-19
2016-03-12,13,False,2015-10-23,2016-04-19
2016-03-13,13,False,2015-10-23,2016-04-19
2016-03-14,34,False,2015-10-23,2016-04-19
2016-03-15,11,False,2015-10-23,2016-04-19
2016-03-16,34,False,2015-10-23,2016-04-19
2016-03-17,0,False,2015-10-23,2016-04-19
2016-03-18,36,False,2015-10-23,2016-04-19
2016-03-19,0,False,2015-10-23,2016-04-19
2016-03-20,13,False,2015-10-23,2016-04-19
2016-03-21,57,False,2015-10-23,2016-04-19
2016-03-22,23,False,2015-10-23,2016-04-19
2016-03-23,0,False,2015-10-23,2016-04-19
2016-03-24,24,False,2015-10-23,2016-04-19
2016-03-25,13,False,2015-10-23,2016-04-19
2016-03-26,14,False,2015-10-23,2016-04-19
2016-03-27,0,False,2015-10-23,2016-04-19
2016-03-28,0,False,2015-10-23,2016-04-19
2016-03-29,11,False,2015-10-23,2016-04-19
2016-03-30,0,False,2015-10-23,2016-04-19
2016-03-31,23,False,2015-10-23,2016-04-19
2016-04-01,23,False,2015-10-23,2016-04-19
2016-04-02,0,False,2015-10-23,2016-04-19
2016-04-03,13,False,2015-10-23,2016-04-19
2016-04-04,11,False,2015-10-23,2016-04-19
2016-04-05,34,False,2015-10-23,2016-04-19
2016-04-06,11,False,2015-10-23,2016-04-19
2016-04-07,0,False,2015-10-23,2016-04-19
2016-04-08,35,False,2015-10-23,2016-04-19
2016-04-09,13,False,2015-10-23,2016-04-19
2016-04-10,0,False,2015-10-23,2016-04-19
2016-04-11,23,False,2015-10-23,2016-04-19
2016-04-12,34,False,2015-10-23,2016-04-19
2016-04-13,0,False,2015-10-23,2016-04-19
2016-04-14,12,False,2015-10-23,2016-04-19
2016-04-15,0,False,2015-10-23,2016-04-19
2016-04-16,13,False,2015-10-23,2016-04-19
2016-04-17,0,False,2015-10-23,2016-04-19
2016-04-18,22,False,2015-10-23,2016-04-19
2016-04-19,22,False,2015-10-23,2016-04-19
2015-10-24,34,False,2015-10-24,2016-04-20
2015-10-25,33,False,2015-10-24,2016-04-20
2015-10-26,0,False,2015-10-24,2016-04-20
2015-10-27,14,False,2015-10-24,2016-04-20
2015-10-28,29,False,2015-10-24,2016-04-20
2015-10-29,0,False,2015-10-24,2016-04-20
2015-10-30,31,False,2015-10-24,2016-04-20
2015-10-31,70,False,2015-10-24,2016-04-20
2015-11-01,52,False,2015-10-24,2016-04-20
2015-11-02,15,False,2015-10-24,2016-04-20
2015-11-03,29,False,2015-10-24,2016-04-20
2015-11-04,73,False,2015-10-24,2016-04-20
2015-11-05,44,False,2015-10-24,2016-04-20
2015-11-06,45,False,2015-10-24,2016-04-20
2015-11-07,34,False,2015-10-24,2016-04-20
2015-11-08,33,False,2015-10-24,2016-04-20
2015-11-09,14,False,2015-10-24,2016-04-20
2015-11-10,15,False,2015-10-24,2016-04-20
2015-11-11,60,False,2015-10-24,2016-04-20
2015-11-12,45,False,2015-10-24,2016-04-20
2015-11-13,61,False,2015-10-24,2016-04-20
2015-11-14,33,False,2015-10-24,2016-04-20
2015-11-15,17,False,2015-10-24,2016-04-20
2015-11-16,0,False,2015-10-24,2016-04-20
2015-11-17,0,False,2015-10-24,2016-04-20
2015-11-18,29,False,2015-10-24,2016-04-20
2015-11-19,59,False,2015-10-24,2016-04-20
2015-11-20,0,False,2015-10-24,2016-04-20
2015-11-21,17,False,2015-10-24,2016-04-20
2015-11-22,100,False,2015-10-24,2016-04-20
2015-11-23,0,False,2015-10-24,2016-04-20
2015-11-24,14,False,2015-10-24,2016-04-20
2015-11-25,29,False,2015-10-24,2016-04-20
2015-11-26,45,False,2015-10-24,2016-04-20
2015-11-27,15,False,2015-10-24,2016-04-20
2015-11-28,34,False,2015-10-24,2016-04-20
2015-11-29,33,False,2015-10-24,2016-04-20
2015-11-30,0,False,2015-10-24,2016-04-20
2015-12-01,0,False,2015-10-24,2016-04-20
2015-12-02,0,False,2015-10-24,2016-04-20
2015-12-03,29,False,2015-10-24,2016-04-20
2015-12-04,15,False,2015-10-24,2016-04-20
2015-12-05,17,False,2015-10-24,2016-04-20
2015-12-06,51,False,2015-10-24,2016-04-20
2015-12-07,0,False,2015-10-24,2016-04-20
2015-12-08,0,False,2015-10-24,2016-04-20
2015-12-09,72,False,2015-10-24,2016-04-20
2015-12-10,44,False,2015-10-24,2016-04-20
2015-12-11,60,False,2015-10-24,2016-04-20
2015-12-12,34,False,2015-10-24,2016-04-20
2015-12-13,33,False,2015-10-24,2016-04-20
2015-12-14,29,False,2015-10-24,2016-04-20
2015-12-15,75,False,2015-10-24,2016-04-20
2015-12-16,30,False,2015-10-24,2016-04-20
2015-12-17,31,False,2015-10-24,2016-04-20
2015-12-18,0,False,2015-10-24,2016-04-20
2015-12-19,55,False,2015-10-24,2016-04-20
2015-12-20,18,False,2015-10-24,2016-04-20
2015-12-21,31,False,2015-10-24,2016-04-20
2015-12-22,16,False,2015-10-24,2016-04-20
2015-12-23,16,False,2015-10-24,2016-04-20
2015-12-24,55,False,2015-10-24,2016-04-20
2015-12-25,0,False,2015-10-24,2016-04-20
2015-12-26,36,False,2015-10-24,2016-04-20
2015-12-27,89,False,2015-10-24,2016-04-20
2015-12-28,47,False,2015-10-24,2016-04-20
2015-12-29,0,False,2015-10-24,2016-04-20
2015-12-30,16,False,2015-10-24,2016-04-20
2015-12-31,18,False,2015-10-24,2016-04-20
2016-01-01,78,False,2015-10-24,2016-04-20
2016-01-02,0,False,2015-10-24,2016-04-20
2016-01-03,0,False,2015-10-24,2016-04-20
2016-01-04,16,False,2015-10-24,2016-04-20
2016-01-05,31,False,2015-10-24,2016-04-20
2016-01-06,47,False,2015-10-24,2016-04-20
2016-01-07,31,False,2015-10-24,2016-04-20
2016-01-08,16,False,2015-10-24,2016-04-20
2016-01-09,35,False,2015-10-24,2016-04-20
2016-01-10,34,False,2015-10-24,2016-04-20
2016-01-11,30,False,2015-10-24,2016-04-20
2016-01-12,30,False,2015-10-24,2016-04-20
2016-01-13,0,False,2015-10-24,2016-04-20
2016-01-14,31,False,2015-10-24,2016-04-20
2016-01-15,64,False,2015-10-24,2016-04-20
2016-01-16,18,False,2015-10-24,2016-04-20
2016-01-17,17,False,2015-10-24,2016-04-20
2016-01-18,31,False,2015-10-24,2016-04-20
2016-01-19,0,False,2015-10-24,2016-04-20
2016-01-20,31,False,2015-10-24,2016-04-20
2016-01-21,16,False,2015-10-24,2016-04-20
2016-01-22,79,False,2015-10-24,2016-04-20
2016-01-23,18,False,2015-10-24,2016-04-20
2016-01-24,17,False,2015-10-24,2016-04-20
2016-01-25,15,False,2015-10-24,2016-04-20
2016-01-26,0,False,2015-10-24,2016-04-20
2016-01-27,0,False,2015-10-24,2016-04-20
2016-01-28,15,False,2015-10-24,2016-04-20
2016-01-29,16,False,2015-10-24,2016-04-20
2016-01-30,18,False,2015-10-24,2016-04-20
