,time,low,high,open,close,volume
218,1537495200.0,6492.5,6575.0,6498.0,6551.12,718.50456644
219,1537498800.0,6535.41,6560.0,6551.11,6544.0,272.63375113
220,1537502400.0,6525.93,6547.61,6544.0,6536.72,187.53748573
221,1537506000.0,6516.6,6540.07,6536.73,6531.01,165.39259619
222,1537509600.0,6531.0,6552.87,6531.0,6544.95,174.25272591
223,1537513200.0,6541.2,6660.05,6544.94,6643.02,936.52915284
224,1537516800.0,6643.01,6737.65,6643.02,6701.0,834.66962585
225,1537520400.0,6676.64,6719.23,6702.0,6709.76,277.14029057
226,1537524000.0,6688.0,6719.82,6709.75,6696.96,300.50464376
227,1537527600.0,6696.95,6765.41,6696.96,6739.34,467.17249535
228,1537531200.0,6710.0,6746.2,6739.34,6729.01,419.69255757
229,1537534800.0,6721.0,6774.0,6729.0,6730.01,649.44408959
230,1537538400.0,6699.98,6746.92,6730.0,6728.0,629.59006589
231,1537542000.0,6671.21,6728.0,6728.0,6683.41,847.52100384
232,1537545600.0,6680.0,6725.0,6683.41,6715.8,547.36335192
233,1537549200.0,6696.0,6715.8,6715.8,6697.65,394.32873852
234,1537552800.0,6690.01,6743.65,6697.65,6734.0,419.84460584
235,1537556400.0,6725.69,6777.1,6733.99,6753.61,679.80638857
236,1537560000.0,6710.0,6773.41,6753.61,6710.0,617.78671753
237,1537563600.0,6695.0,6749.0,6710.0,6720.0,407.2126034
238,1537567200.0,6712.82,6733.62,6720.0,6728.99,275.29501618
239,1537570800.0,6728.0,6750.4,6728.99,6750.0,256.34293237
240,1537574400.0,6749.99,6823.0,6750.0,6799.8,880.78446676
1,1537578000.0,6745.24,6800.0,6799.79,6751.83,396.34509859
2,1537581600.0,6734.99,6765.0,6751.83,6734.99,305.94879853
3,1537585200.0,6713.72,6749.54,6735.0,6733.73,224.08416735
4,1537588800.0,6731.81,6754.49,6733.73,6740.0,145.16346426
5,1537592400.0,6727.07,6742.55,6740.0,6737.0,115.48702821
6,1537596000.0,6700.01,6737.01,6737.01,6723.0,152.86038888
7,1537599600.0,6708.36,6723.77,6722.99,6718.01,57.87051515
8,1537603200.0,6628.01,6718.01,6718.0,6646.0,438.8958394
9,1537606800.0,6638.0,6686.0,6645.01,6683.99,90.58870703
10,1537610400.0,6682.01,6708.14,6684.0,6685.0,109.41637353
11,1537614000.0,6655.08,6694.5,6685.56,6655.08,114.18937554
12,1537617600.0,6655.08,6698.0,6655.08,6677.0,114.36685839
13,1537621200.0,6663.01,6687.0,6677.0,6684.8,143.36716485
14,1537624800.0,6651.58,6685.37,6684.8,6664.01,210.73779359
15,1537628400.0,6651.0,6680.0,6664.0,6678.01,214.71955464
16,1537632000.0,6660.01,6680.5,6678.0,6662.0,165.92562846
17,1537635600.0,6661.0,6681.0,6662.0,6678.41,141.18742481
18,1537639200.0,6640.2,6745.97,6678.4,6730.45,527.98953681
19,1537642800.0,6710.0,6734.72,6730.45,6717.0,141.79981763
20,1537646400.0,6708.0,6719.99,6717.0,6712.59,110.3362112
21,1537650000.0,6683.63,6713.01,6712.59,6689.97,188.71064023
22,1537653600.0,6673.91,6704.78,6689.95,6702.12,176.38004312
23,1537657200.0,6685.54,6717.4,6702.12,6707.33,148.63193264
24,1537660800.0,6696.2,6711.0,6707.34,6700.2,107.73191865
25,1537664400.0,6679.95,6700.2,6700.2,6688.8,170.28459295
26,1537668000.0,6683.8,6699.99,6688.8,6691.0,111.68335055
27,1537671600.0,6690.9,6700.21,6690.99,6700.17,95.41964183
28,1537675200.0,6700.16,6725.0,6700.17,6720.54,122.72760004
29,1537678800.0,6711.0,6720.55,6720.55,6711.01,117.91790657
30,1537682400.0,6694.08,6715.86,6711.0,6694.08,128.02297637
31,1537686000.0,6693.01,6717.48,6694.09,6704.01,44.16623413
32,1537689600.0,6704.01,6726.18,6704.02,6722.17,56.31699787
33,1537693200.0,6722.0,6777.0,6722.17,6756.99,200.85378498
34,1537696800.0,6740.0,6757.0,6757.0,6749.01,50.68068608
35,1537700400.0,6735.29,6756.0,6749.01,6737.38,107.7027002
36,1537704000.0,6715.7,6741.92,6737.38,6726.0,89.09432319
37,1537707600.0,6718.0,6732.13,6726.0,6729.32,94.47324801
38,1537711200.0,6663.01,6738.52,6729.33,6687.99,360.29779162
39,1537714800.0,6664.45,6698.0,6688.0,6683.51,190.49868536
40,1537718400.0,6660.05,6699.05,6683.51,6690.08,158.81761907
41,1537722000.0,6679.1,6696.59,6690.07,6682.93,124.70769461
42,1537725600.0,6670.01,6696.99,6682.93,6696.99,104.90900441
43,1537729200.0,6676.9,6697.0,6696.99,6686.11,254.31108126
44,1537732800.0,6671.0,6692.03,6686.11,6671.51,221.10332813
45,1537736400.0,6670.7,6684.95,6672.84,6679.99,108.02378823
46,1537740000.0,6672.5,6712.0,6680.0,6704.39,295.89439924
47,1537743600.0,6696.22,6712.0,6703.43,6696.99,190.87284789
48,1537747200.0,6684.78,6696.99,6696.99,6691.54,125.56371357
49,1537750800.0,6691.54,6716.16,6691.55,6709.05,110.1428108
50,1537754400.0,6701.01,6712.01,6709.05,6704.99,97.52845051
51,1537758000.0,6701.0,6709.99,6704.99,6706.0,145.7732164
52,1537761600.0,6685.0,6707.99,6706.0,6696.61,110.54093092
53,1537765200.0,6675.0,6696.78,6696.62,6689.99,132.79304697
54,1537768800.0,6606.0,6689.99,6689.99,6649.01,435.32725767
55,1537772400.0,6639.0,6679.02,6649.01,6668.99,178.43615626
56,1537776000.0,6630.0,6668.99,6668.99,6632.36,96.69454518
57,1537779600.0,6565.22,6633.71,6632.37,6600.85,549.53116632
58,1537783200.0,6596.75,6615.0,6600.85,6609.99,148.40086863
59,1537786800.0,6571.04,6610.99,6610.0,6577.52,258.69225235
60,1537790400.0,6577.52,6632.0,6577.52,6623.99,246.52539563
61,1537794000.0,6600.08,6623.42,6623.42,6616.37,159.1320071
62,1537797600.0,6591.17,6621.1,6616.37,6606.97,240.44246446
63,1537801200.0,6593.41,6612.62,6606.97,6602.28,210.49905176
64,1537804800.0,6598.0,6612.83,6602.29,6606.06,233.05339483
65,1537808400.0,6606.05,6642.4,6606.06,6639.61,289.86767447
66,1537812000.0,6634.36,6655.0,6639.61,6635.83,374.89656109
67,1537815600.0,6618.72,6637.27,6635.83,6618.72,227.45253057
68,1537819200.0,6611.88,6631.33,6618.69,6625.0,249.77036186
69,1537822800.0,6605.0,6630.0,6625.01,6616.0,288.64748643
70,1537826400.0,6584.0,6616.01,6616.0,6595.12,232.2332869
71,1537830000.0,6555.99,6595.12,6595.11,6582.09,420.25709886
72,1537833600.0,6501.0,6582.1,6582.09,6510.06,569.99813207
73,1537837200.0,6414.42,6513.35,6511.8,6429.29,1333.90076801
74,1537840800.0,6388.88,6428.79,6428.79,6420.0,591.27785462
75,1537844400.0,6419.71,6480.0,6419.75,6460.0,463.53693544
76,1537848000.0,6455.18,6474.98,6460.0,6456.51,152.02452781
77,1537851600.0,6450.0,6464.0,6456.51,6457.8,102.29022176
78,1537855200.0,6415.0,6464.27,6457.79,6420.57,170.39405696
79,1537858800.0,6366.68,6435.94,6420.57,6376.65,336.17579113
80,1537862400.0,6366.68,6409.08,6376.64,6404.6,112.79129663
81,1537866000.0,6388.78,6415.47,6404.6,6409.99,137.29649607
82,1537869600.0,6390.16,6412.5,6410.0,6402.99,118.52235855
83,1537873200.0,6369.0,6403.0,6403.0,6392.0,167.91605343
84,1537876800.0,6383.0,6442.55,6392.0,6437.87,319.00602617
85,1537880400.0,6411.08,6437.87,6437.87,6412.95,269.8283782
86,1537884000.0,6389.41,6427.5,6412.94,6420.0,364.70294156
87,1537887600.0,6356.56,6420.0,6419.99,6402.44,967.99724182
88,1537891200.0,6389.9,6415.0,6402.44,6392.8,309.88543379
89,1537894800.0,6361.16,6398.38,6392.79,6390.99,385.78940089
90,1537898400.0,6320.5,6394.63,6391.0,6355.0,926.46128284
91,1537902000.0,6346.26,6375.0,6355.0,6363.86,356.15395212
92,1537905600.0,6360.17,6413.4,6363.87,6388.29,468.82284313
93,1537909200.0,6360.11,6397.49,6388.29,6388.0,319.49049916
94,1537912800.0,6375.05,6408.0,6388.0,6390.54,280.92023296
95,1537916400.0,6390.0,6439.86,6391.97,6436.89,308.81693115
96,1537920000.0,6397.46,6436.07,6435.0,6401.0,222.90581042
97,1537923600.0,6382.0,6405.0,6401.0,6394.53,198.39944836
98,1537927200.0,6390.32,6403.19,6394.53,6398.01,157.74102745
99,1537930800.0,6387.0,6401.99,6398.0,6387.01,178.35082687
100,1537934400.0,6380.62,6395.0,6387.01,6395.0,133.81793422
101,1537938000.0,6394.99,6449.0,6395.0,6434.38,305.88847728
102,1537941600.0,6420.72,6445.0,6434.37,6430.8,85.38539438
103,1537945200.0,6430.8,6458.24,6430.81,6443.25,130.38599971
104,1537948800.0,6430.88,6449.76,6443.25,6445.34,98.69115461
105,1537952400.0,6427.48,6451.2,6445.33,6449.99,80.15091459
106,1537956000.0,6449.99,6465.0,6450.0,6458.44,149.17781576
107,1537959600.0,6458.43,6525.31,6458.44,6520.0,430.77021784
108,1537963200.0,6499.46,6526.09,6520.0,6499.46,298.29022269
109,1537966800.0,6461.0,6508.0,6499.17,6483.21,315.08148726
110,1537970400.0,6483.21,6523.5,6483.21,6512.0,332.96447461
111,1537974000.0,6498.09,6537.26,6512.0,6530.01,478.43393022
112,1537977600.0,6515.0,6535.0,6530.0,6520.99,319.79208315
113,1537981200.0,6515.0,6529.99,6521.0,6527.43,250.78033411
114,1537984800.0,6503.74,6530.0,6527.43,6511.46,389.8350723
115,1537988400.0,6485.0,6511.46,6511.46,6495.72,277.152404
116,1537992000.0,6485.21,6497.0,6495.71,6497.0,245.76433039
117,1537995600.0,6454.55,6499.0,6497.0,6471.77,251.60671465
118,1537999200.0,6425.0,6471.77,6471.77,6459.38,405.63184912
119,1538002800.0,6453.71,6478.0,6461.0,6455.66,173.04606907
120,1538006400.0,6455.65,6492.5,6455.65,6491.0,216.35541323
121,1538010000.0,6482.12,6510.0,6490.99,6482.13,412.98538596
122,1538013600.0,6473.63,6493.79,6482.13,6491.0,148.95872318
123,1538017200.0,6480.01,6497.62,6491.0,6494.0,139.72887785
124,1538020800.0,6468.63,6497.62,6494.0,6472.0,175.66204204
125,1538024400.0,6460.0,6477.49,6472.5,6460.01,158.8459869
126,1538028000.0,6442.0,6465.0,6460.01,6465.0,178.54957746
127,1538031600.0,6446.0,6468.28,6464.99,6451.59,300.55432847
128,1538035200.0,6430.0,6455.0,6451.09,6455.0,196.73400475
129,1538038800.0,6450.0,6468.51,6455.0,6456.87,227.7294089
130,1538042400.0,6453.63,6468.91,6456.87,6460.92,83.88245975
131,1538046000.0,6457.0,6487.0,6460.92,6478.01,148.9779419
132,1538049600.0,6475.12,6519.0,6478.0,6497.27,246.08674194
133,1538053200.0,6495.27,6516.28,6497.28,6497.27,376.2603088
134,1538056800.0,6485.89,6512.29,6497.27,6506.5,266.69067714
135,1538060400.0,6476.14,6506.51,6506.5,6487.01,287.56592205
136,1538064000.0,6487.0,6504.7,6487.01,6495.32,233.81926941
137,1538067600.0,6487.21,6504.0,6495.32,6500.01,331.85247026
138,1538071200.0,6497.94,6513.0,6500.0,6509.99,307.77459126
139,1538074800.0,6501.3,6671.6,6510.0,6662.01,1290.86951419
140,1538078400.0,6662.0,6734.79,6662.01,6695.0,1047.62755044
141,1538082000.0,6693.76,6718.66,6695.49,6714.99,380.64768058
142,1538085600.0,6666.98,6715.0,6714.99,6671.51,469.28641
143,1538089200.0,6667.52,6686.0,6671.5,6680.01,251.42877459
144,1538092800.0,6680.0,6704.0,6680.01,6696.12,242.29073903
145,1538096400.0,6690.0,6713.17,6696.12,6710.11,218.000123
146,1538100000.0,6694.44,6724.42,6710.13,6697.2,392.10105634
147,1538103600.0,6681.0,6697.21,6697.21,6693.24,356.76189248
148,1538107200.0,6679.34,6710.0,6693.23,6700.01,257.98744109
149,1538110800.0,6693.0,6709.96,6700.0,6703.99,159.1832194
150,1538114400.0,6703.99,6767.52,6704.0,6724.1,336.03116093
151,1538118000.0,6724.09,6786.73,6724.09,6762.77,346.59705278
152,1538121600.0,6717.65,6766.4,6762.77,6719.0,279.00261508
153,1538125200.0,6570.36,6720.47,6719.0,6643.52,933.7216292
154,1538128800.0,6620.15,6653.93,6643.53,6637.01,146.20249859
155,1538132400.0,6630.0,6655.0,6637.01,6644.87,255.68220662
156,1538136000.0,6575.46,6649.65,6644.88,6585.19,436.85338708
157,1538139600.0,6565.01,6645.34,6585.19,6635.82,362.37831409
158,1538143200.0,6621.3,6671.92,6635.82,6649.08,386.53811691
159,1538146800.0,6627.01,6669.48,6649.08,6654.94,249.25910065
160,1538150400.0,6630.0,6657.05,6654.95,6643.0,227.69950111
161,1538154000.0,6642.0,6661.98,6642.99,6642.54,253.74029143
162,1538157600.0,6629.85,6648.49,6642.53,6636.99,239.03266538
163,1538161200.0,6528.13,6690.27,6636.99,6675.09,1846.29032574
164,1538164800.0,6615.83,6675.1,6675.1,6644.0,458.92436245
165,1538168400.0,6615.64,6645.0,6644.0,6630.35,310.83911814
166,1538172000.0,6617.0,6641.66,6630.34,6620.98,186.84686177
167,1538175600.0,6617.0,6634.0,6620.98,6620.01,157.16534325
168,1538179200.0,6584.17,6620.01,6620.01,6609.98,169.02937861
169,1538182800.0,6452.02,6609.98,6609.98,6463.63,932.16258224
170,1538186400.0,6460.84,6520.0,6463.09,6499.01,270.32821339
171,1538190000.0,6480.99,6504.78,6499.01,6486.66,110.42743266
172,1538193600.0,6470.01,6496.63,6486.66,6492.13,90.00066765
173,1538197200.0,6481.03,6495.0,6492.13,6488.8,97.09851469
174,1538200800.0,6460.79,6497.5,6488.79,6497.5,203.94890625
175,1538204400.0,6493.14,6519.0,6497.49,6515.3,71.55012213
176,1538208000.0,6510.9,6532.31,6515.31,6512.43,138.37129458
177,1538211600.0,6512.42,6558.62,6512.42,6528.56,133.6758048
178,1538215200.0,6527.0,6547.87,6528.56,6536.66,46.88817671
179,1538218800.0,6534.0,6594.44,6536.66,6570.01,138.00282303
180,1538222400.0,6560.0,6582.1,6570.0,6564.99,105.35552273
181,1538226000.0,6541.0,6572.38,6564.99,6546.27,151.04169749
182,1538229600.0,6515.28,6550.87,6546.27,6532.5,148.23009169
183,1538233200.0,6532.49,6585.0,6532.49,6566.93,209.88986508
184,1538236800.0,6537.51,6570.0,6566.92,6540.0,127.30147252
185,1538240400.0,6540.08,6574.07,6540.08,6574.07,298.11556897
186,1538244000.0,6560.2,6576.0,6572.76,6564.15,102.1779396
187,1538247600.0,6563.12,6576.0,6564.15,6569.0,149.64020111
188,1538251200.0,6569.0,6590.0,6569.01,6577.0,191.01110844
189,1538254800.0,6568.0,6578.33,6577.0,6570.0,134.56651684
190,1538258400.0,6569.99,6589.99,6570.0,6581.62,121.44493588
191,1538262000.0,6570.39,6608.19,6581.61,6581.0,231.65661224
192,1538265600.0,6545.81,6581.0,6581.0,6559.0,120.18896899
193,1538269200.0,6558.99,6587.0,6559.0,6579.01,101.13291802
194,1538272800.0,6552.71,6581.0,6579.0,6557.74,173.41653479
195,1538276400.0,6556.97,6569.43,6559.48,6561.06,99.4865496
196,1538280000.0,6545.0,6563.01,6561.05,6546.95,79.95417849
197,1538283600.0,6543.21,6555.0,6546.95,6552.51,91.45986348
198,1538287200.0,6552.51,6568.91,6552.51,6568.9,33.19611487
199,1538290800.0,6552.65,6575.0,6568.9,6568.21,117.68119075
200,1538294400.0,6561.75,6569.84,6568.21,6566.12,86.54564972
201,1538298000.0,6560.53,6579.09,6566.13,6570.48,92.88120063
202,1538301600.0,6567.98,6632.28,6570.48,6624.25,254.87453506
203,1538305200.0,6603.88,6642.28,6624.25,6611.7,170.89409634
204,1538308800.0,6601.96,6616.91,6611.66,6613.97,116.78784941
205,1538312400.0,6608.22,6622.99,6613.96,6617.01,143.91295615
206,1538316000.0,6611.0,6640.26,6617.0,6627.51,140.59546918
207,1538319600.0,6580.0,6627.64,6627.64,6590.0,268.29043069
208,1538323200.0,6580.0,6609.4,6590.0,6604.01,175.78953959
209,1538326800.0,6589.98,6607.96,6604.0,6601.02,151.45756679
210,1538330400.0,6596.16,6609.91,6601.02,6598.24,129.96075618
211,1538334000.0,6581.71,6604.0,6598.25,6588.01,145.5126098
212,1538337600.0,6523.0,6588.01,6588.0,6561.3,374.16191841
213,1538341200.0,6545.3,6570.33,6561.31,6559.79,160.72624547
214,1538344800.0,6557.0,6616.83,6559.78,6612.05,293.11258468
215,1538348400.0,6594.81,6621.0,6612.05,6605.0,176.70133995
216,1538352000.0,6604.99,6626.0,6605.0,6624.96,238.58350735
217,1538355600.0,6608.37,6639.33,6624.96,6615.92,168.20761044
218,1538359200.0,6612.49,6623.99,6615.92,6614.18,134.44673688
219,1538362800.0,6614.17,6629.99,6614.18,6621.28,172.37758321
220,1538366400.0,6601.0,6632.99,6621.28,6607.01,227.20268377
221,1538370000.0,6591.87,6608.02,6607.01,6600.37,112.47628332
222,1538373600.0,6586.0,6608.38,6600.38,6605.78,214.23891228
223,1538377200.0,6586.0,6606.0,6605.77,6586.0,87.72402377
224,1538380800.0,6580.53,6602.8,6586.0,6602.8,142.76827023
225,1538384400.0,6591.85,6602.8,6602.79,6591.86,48.15528582
226,1538388000.0,6569.64,6598.68,6591.86,6569.64,129.93450475
227,1538391600.0,6549.66,6582.92,6569.65,6570.98,602.6849225
228,1538395200.0,6551.0,6590.0,6570.97,6585.15,332.02259263
229,1538398800.0,6539.01,6595.38,6585.15,6543.51,313.81696365
230,1538402400.0,6474.9,6546.79,6543.52,6540.61,855.79684201
231,1538406000.0,6527.28,6545.0,6540.61,6542.99,288.17410652
232,1538409600.0,6519.3,6570.0,6542.98,6558.77,394.32128646
233,1538413200.0,6547.61,6564.49,6558.78,6563.57,453.97673801
234,1538416800.0,6550.32,6578.93,6563.57,6562.0,701.32692003
235,1538420400.0,6535.0,6566.29,6561.99,6554.53,273.47840606
236,1538424000.0,6543.5,6560.31,6554.53,6551.6,249.03913054
237,1538427600.0,6546.66,6610.0,6551.59,6573.01,559.74764748
238,1538431200.0,6560.0,6574.98,6573.01,6562.5,203.59835708
239,1538434800.0,6550.42,6575.93,6562.5,6572.83,242.7114563
240,1538438400.0,6553.37,6576.18,6572.83,6556.9,176.31393646
1,1538442000.0,6551.42,6591.37,6556.89,6574.99,200.51531533
2,1538445600.0,6566.0,6577.86,6575.0,6569.99,163.87951958
3,1538449200.0,6566.7,6578.46,6569.98,6566.7,148.05694651
4,1538452800.0,6566.7,6582.22,6566.7,6575.01,111.58292369
5,1538456400.0,6570.0,6583.82,6575.0,6580.01,182.01712281
6,1538460000.0,6559.3,6580.01,6580.01,6559.31,112.81802306
7,1538463600.0,6550.0,6560.63,6559.31,6557.74,116.27653892
8,1538467200.0,6557.73,6568.84,6557.73,6561.0,55.27164914
9,1538470800.0,6540.0,6562.26,6560.99,6540.01,93.87175762
10,1538474400.0,6525.0,6558.92,6540.0,6551.16,163.99322127
11,1538478000.0,6537.6,6555.45,6551.15,6539.26,96.99651106
12,1538481600.0,6530.54,6569.33,6539.25,6550.0,211.47235985
13,1538485200.0,6536.53,6558.0,6549.99,6550.23,265.23249364
14,1538488800.0,6505.85,6553.96,6550.23,6520.01,411.57544078
15,1538492400.0,6511.43,6532.5,6520.0,6528.18,262.12091375
16,1538496000.0,6489.0,6528.76,6528.17,6496.02,349.47061145
17,1538499600.0,6452.0,6514.75,6496.03,6499.49,726.60890993
18,1538503200.0,6499.49,6534.0,6499.5,6534.0,375.15365335
19,1538506800.0,6528.51,6545.0,6534.0,6531.76,184.83158356
20,1538510400.0,6522.83,6545.0,6531.76,6524.39,282.45021328
21,1538514000.0,6515.1,6528.3,6524.39,6522.87,258.65378722
22,1538517600.0,6522.86,6537.27,6522.86,6530.99,209.70340213
23,1538521200.0,6489.01,6531.0,6530.99,6498.46,285.16952992
24,1538524800.0,6480.64,6507.95,6498.47,6507.94,239.91628542
25,1538528400.0,6474.99,6507.95,6507.95,6489.62,208.08558199
26,1538532000.0,6453.0,6492.0,6489.63,6470.39,325.2149963
27,1538535600.0,6405.68,6476.75,6470.38,6425.0,733.7902163
28,1538539200.0,6398.96,6435.81,6424.99,6423.75,437.83206825
29,1538542800.0,6416.86,6435.0,6423.75,6425.12,187.95947804
30,1538546400.0,6410.02,6430.02,6425.12,6430.02,106.31449203
31,1538550000.0,6414.48,6435.81,6430.01,6414.49,201.84844779
32,1538553600.0,6412.0,6422.96,6414.49,6418.45,103.88933401
33,1538557200.0,6417.48,6430.99,6418.39,6427.66,85.89583253
34,1538560800.0,6427.7,6460.0,6427.7,6446.42,260.55661412
35,1538564400.0,6437.51,6461.84,6446.42,6451.56,202.21165264
36,1538568000.0,6432.0,6451.57,6451.56,6432.01,119.7700665
37,1538571600.0,6420.85,6450.0,6432.01,6442.65,278.37936166
38,1538575200.0,6440.0,6493.11,6442.63,6481.34,250.63315433
39,1538578800.0,6464.8,6490.75,6481.34,6468.26,322.39800419
40,1538582400.0,6457.17,6475.39,6468.26,6468.54,248.84878519
41,1538586000.0,6460.87,6479.98,6468.54,6465.0,254.45399738
42,1538589600.0,6441.15,6468.28,6465.0,6452.0,271.30905856
43,1538593200.0,6418.11,6452.36,6452.0,6433.33,324.20628382
44,1538596800.0,6426.08,6445.67,6433.32,6437.52,242.29708036
45,1538600400.0,6417.33,6449.99,6437.51,6417.34,175.56473698
46,1538604000.0,6414.99,6437.0,6417.34,6434.85,323.03037123
47,1538607600.0,6434.84,6479.99,6434.85,6466.03,360.01362071
48,1538611200.0,6454.38,6479.99,6466.03,6478.0,191.15434325
49,1538614800.0,6477.99,6603.01,6477.99,6559.01,1539.51231754
50,1538618400.0,6546.09,6571.25,6559.0,6563.96,222.17440757
51,1538622000.0,6552.03,6569.11,6563.97,6562.01,174.64996437
52,1538625600.0,6558.1,6573.5,6562.01,6564.63,175.41829633
53,1538629200.0,6548.0,6570.28,6564.62,6551.01,162.93711935
54,1538632800.0,6542.52,6553.0,6551.01,6542.53,122.56184789
55,1538636400.0,6541.0,6553.57,6542.52,6542.5,115.9955928
56,1538640000.0,6542.49,6579.16,6542.49,6550.0,139.89878795
57,1538643600.0,6550.0,6560.79,6550.0,6554.09,64.5099223
58,1538647200.0,6525.11,6565.84,6554.08,6533.03,204.46520337
59,1538650800.0,6529.76,6542.86,6533.02,6530.0,110.12728147
60,1538654400.0,6527.72,6537.68,6529.99,6534.18,307.39292033
61,1538658000.0,6531.79,6549.9,6534.18,6539.27,284.88500222
62,1538661600.0,6532.0,6545.0,6539.27,6532.01,209.13536145
63,1538665200.0,6529.53,6549.8,6532.0,6548.9,382.92531272
64,1538668800.0,6538.75,6549.99,6548.91,6539.23,176.32808824
65,1538672400.0,6539.18,6549.99,6540.0,6549.99,161.34876653
66,1538676000.0,6549.98,6569.99,6549.99,6559.99,410.94479579
67,1538679600.0,6559.98,6573.3,6559.98,6572.08,408.30644364
68,1538683200.0,6536.04,6574.0,6572.08,6546.0,517.14792289
69,1538686800.0,6520.0,6554.78,6546.0,6543.52,235.66163699
70,1538690400.0,6543.52,6560.0,6543.53,6550.6,199.63785995
71,1538694000.0,6539.43,6551.51,6550.6,6547.45,159.68362808
72,1538697600.0,6547.44,6582.0,6547.45,6580.0,245.14090415
73,1538701200.0,6553.35,6580.01,6580.01,6569.99,164.77658992
74,1538704800.0,6510.58,6570.0,6569.99,6533.55,438.19432279
75,1538708400.0,6533.53,6544.43,6533.54,6539.71,110.26033085
76,1538712000.0,6530.0,6545.44,6539.71,6537.53,106.72358768
77,1538715600.0,6527.9,6537.53,6537.53,6537.1,103.72061051
78,1538719200.0,6533.35,6552.98,6537.1,6549.06,140.60445904
79,1538722800.0,6528.74,6549.06,6549.06,6531.67,166.80771971
80,1538726400.0,6528.74,6531.67,6531.66,6528.83,67.69677985
81,1538730000.0,6525.0,6530.0,6528.84,6530.0,46.58271449
82,1538733600.0,6528.8,6538.91,6530.0,6533.36,98.35659383
83,1538737200.0,6533.16,6549.0,6533.35,6538.01,106.57014219
84,1538740800.0,6532.0,6540.29,6538.01,6536.29,133.7199516
85,1538744400.0,6536.28,6549.0,6536.29,6543.22,152.90153562
86,1538748000.0,6534.18,6549.99,6543.21,6544.15,479.9958146
87,1538751600.0,6544.14,6549.99,6544.15,6547.41,235.28707313
88,1538755200.0,6535.0,6550.0,6547.41,6539.98,243.06676954
89,1538758800.0,6530.0,6539.99,6539.98,6534.51,232.19252716
90,1538762400.0,6530.0,6539.47,6534.5,6534.0,218.82463186
91,1538766000.0,6534.0,6544.99,6534.01,6543.05,204.23187478
92,1538769600.0,6535.31,6543.05,6543.04,6539.09,268.62976701
93,1538773200.0,6535.55,6556.52,6539.09,6556.0,236.08037483
94,1538776800.0,6555.99,6641.0,6555.99,6585.0,998.92601092
95,1538780400.0,6573.01,6599.0,6585.0,6593.94,147.97334608
96,1538784000.0,6563.14,6594.39,6593.94,6576.4,236.62663247
97,1538787600.0,6570.0,6579.99,6576.4,6579.99,133.21628597
98,1538791200.0,6552.0,6579.99,6579.99,6561.8,196.90709927
99,1538794800.0,6561.79,6567.18,6561.79,6567.18,95.61406624
100,1538798400.0,6567.17,6574.34,6567.17,6570.43,74.12859663
101,1538802000.0,6567.81,6575.0,6570.42,6574.95,66.50825076
102,1538805600.0,6567.8,6575.0,6574.96,6572.0,74.37105515
103,1538809200.0,6569.88,6574.99,6571.99,6572.75,91.93951685
104,1538812800.0,6562.0,6572.76,6572.76,6565.0,56.98332702
105,1538816400.0,6563.37,6567.02,6565.0,6564.63,42.98992902
106,1538820000.0,6564.32,6571.17,6564.62,6564.33,52.23974319
107,1538823600.0,6540.0,6564.33,6564.32,6547.2,136.10273936
108,1538827200.0,6545.69,6557.32,6547.19,6551.74,62.09199133
109,1538830800.0,6540.0,6557.3,6551.73,6545.04,124.05294733
110,1538834400.0,6536.0,6548.13,6545.04,6542.57,156.22511044
111,1538838000.0,6540.22,6559.69,6542.57,6558.64,120.71040003
112,1538841600.0,6549.49,6562.15,6558.47,6549.5,154.74704289
113,1538845200.0,6545.23,6556.83,6549.49,6556.0,104.96698276
114,1538848800.0,6539.88,6556.8,6556.0,6541.75,170.524591
115,1538852400.0,6536.0,6543.05,6541.74,6540.0,123.19186412
116,1538856000.0,6536.01,6551.89,6540.0,6551.89,115.25869851
117,1538859600.0,6546.8,6560.0,6551.88,6557.0,124.51017308
118,1538863200.0,6543.75,6559.72,6557.01,6545.0,110.76752269
119,1538866800.0,6544.99,6555.0,6544.99,6552.43,100.58190878
120,1538870400.0,6550.0,6555.0,6552.42,6554.01,97.93328534
121,1538874000.0,6545.23,6554.72,6554.0,6554.72,103.17811175
122,1538877600.0,6550.75,6555.0,6554.72,6554.99,87.18309947
123,1538881200.0,6550.41,6558.08,6555.0,6554.0,74.18543127
124,1538884800.0,6546.44,6558.57,6554.0,6546.44,78.67760061
125,1538888400.0,6545.0,6552.5,6546.44,6547.32,64.86194355
126,1538892000.0,6542.36,6547.33,6547.32,6547.33,68.44827178
127,1538895600.0,6535.01,6547.33,6547.32,6535.01,60.5707008
128,1538899200.0,6491.81,6535.02,6535.01,6516.0,291.62650772
129,1538902800.0,6515.99,6523.58,6515.99,6521.08,39.57511162
130,1538906400.0,6515.0,6526.91,6521.09,6515.0,41.64305841
131,1538910000.0,6514.18,6521.09,6515.0,6514.18,48.84978611
132,1538913600.0,6510.0,6520.0,6514.18,6520.0,43.87574577
133,1538917200.0,6516.12,6534.0,6519.99,6529.0,50.40745652
134,1538920800.0,6516.0,6530.0,6529.0,6526.16,90.54836669
135,1538924400.0,6523.32,6539.35,6526.15,6539.0,98.97710328
136,1538928000.0,6523.78,6539.0,6538.99,6527.3,117.77286742
