date,how to buy bitcoin,isPartial,window_start,window_end
2020-08-22,29,False,2020-07-01,2020-12-27
2020-08-23,20,False,2020-07-01,2020-12-27
2020-08-24,30,False,2020-07-01,2020-12-27
2020-08-25,29,False,2020-07-01,2020-12-27
2020-08-26,31,False,2020-07-01,2020-12-27
2020-08-27,21,False,2020-07-01,2020-12-27
2020-08-28,32,False,2020-07-01,2020-12-27
2020-08-29,28,False,2020-07-01,2020-12-27
2020-08-30,31,False,2020-07-01,2020-12-27
2020-08-31,21,False,2020-07-01,2020-12-27
2020-09-01,30,False,2020-07-01,2020-12-27
2020-09-02,13,False,2020-07-01,2020-12-27
2020-09-03,21,False,2020-07-01,2020-12-27
2020-09-04,29,False,2020-07-01,2020-12-27
2020-09-05,24,False,2020-07-01,2020-12-27
2020-09-06,18,False,2020-07-01,2020-12-27
2020-09-07,24,False,2020-07-01,2020-12-27
2020-09-08,17,False,2020-07-01,2020-12-27
2020-09-09,20,False,2020-07-01,2020-12-27
2020-09-10,13,False,2020-07-01,2020-12-27
2020-09-11,12,False,2020-07-01,2020-12-27
2020-09-12,11,False,2020-07-01,2020-12-27
2020-09-13,17,False,2020-07-01,2020-12-27
2020-09-14,13,False,2020-07-01,2020-12-27
2020-09-15,24,False,2020-07-01,2020-12-27
2020-09-16,15,False,2020-07-01,2020-12-27
2020-09-17,26,False,2020-07-01,2020-12-27
2020-09-18,27,False,2020-07-01,2020-12-27
2020-09-19,26,False,2020-07-01,2020-12-27
2020-09-20,35,False,2020-07-01,2020-12-27
2020-09-21,24,False,2020-07-01,2020-12-27
2020-09-22,18,False,2020-07-01,2020-12-27
2020-09-23,17,False,2020-07-01,2020-12-27
2020-09-24,20,False,2020-07-01,2020-12-27
2020-09-25,14,False,2020-07-01,2020-12-27
2020-09-26,13,False,2020-07-01,2020-12-27
2020-09-27,33,False,2020-07-01,2020-12-27
2020-09-28,15,False,2020-07-01,2020-12-27
2020-09-29,21,False,2020-07-01,2020-12-27
2020-09-30,15,False,2020-07-01,2020-12-27
2020-10-01,14,False,2020-07-01,2020-12-27
2020-10-02,20,False,2020-07-01,2020-12-27
2020-10-03,18,False,2020-07-01,2020-12-27
2020-10-04,22,False,2020-07-01,2020-12-27
2020-10-05,19,False,2020-07-01,2020-12-27
2020-10-06,25,False,2020-07-01,2020-12-27
2020-10-07,15,False,2020-07-01,2020-12-27
2020-10-08,15,False,2020-07-01,2020-12-27
2020-10-09,28,False,2020-07-01,2020-12-27
2020-10-10,37,False,2020-07-01,2020-12-27
2020-10-11,21,False,2020-07-01,2020-12-27
2020-10-12,29,False,2020-07-01,2020-12-27
2020-10-13,20,False,2020-07-01,2020-12-27
2020-10-14,16,False,2020-07-01,2020-12-27
2020-10-15,25,False,2020-07-01,2020-12-27
2020-10-16,19,False,2020-07-01,2020-12-27
2020-10-17,21,False,2020-07-01,2020-12-27
2020-10-18,18,False,2020-07-01,2020-12-27
2020-10-19,16,False,2020-07-01,2020-12-27
2020-10-20,18,False,2020-07-01,2020-12-27
2020-10-21,22,False,2020-07-01,2020-12-27
2020-10-22,44,False,2020-07-01,2020-12-27
2020-10-23,30,False,2020-07-01,2020-12-27
2020-10-24,21,False,2020-07-01,2020-12-27
2020-10-25,41,False,2020-07-01,2020-12-27
2020-10-26,44,False,2020-07-01,2020-12-27
2020-10-27,27,False,2020-07-01,2020-12-27
2020-10-28,20,False,2020-07-01,2020-12-27
2020-10-29,35,False,2020-07-01,2020-12-27
2020-10-30,27,False,2020-07-01,2020-12-27
2020-10-31,23,False,2020-07-01,2020-12-27
2020-11-01,20,False,2020-07-01,2020-12-27
2020-11-02,27,False,2020-07-01,2020-12-27
2020-11-03,27,False,2020-07-01,2020-12-27
2020-11-04,21,False,2020-07-01,2020-12-27
2020-11-05,36,False,2020-07-01,2020-12-27
2020-11-06,25,False,2020-07-01,2020-12-27
2020-11-07,22,False,2020-07-01,2020-12-27
2020-11-08,31,False,2020-07-01,2020-12-27
2020-11-09,28,False,2020-07-01,2020-12-27
2020-11-10,20,False,2020-07-01,2020-12-27
2020-11-11,18,False,2020-07-01,2020-12-27
2020-11-12,31,False,2020-07-01,2020-12-27
2020-11-13,42,False,2020-07-01,2020-12-27
2020-11-14,30,False,2020-07-01,2020-12-27
2020-11-15,23,False,2020-07-01,2020-12-27
2020-11-16,44,False,2020-07-01,2020-12-27
2020-11-17,40,False,2020-07-01,2020-12-27
2020-11-18,60,False,2020-07-01,2020-12-27
2020-11-19,27,False,2020-07-01,2020-12-27
2020-11-20,42,False,2020-07-01,2020-12-27
2020-11-21,47,False,2020-07-01,2020-12-27
2020-11-22,48,False,2020-07-01,2020-12-27
2020-11-23,37,False,2020-07-01,2020-12-27
2020-11-24,46,False,2020-07-01,2020-12-27
2020-11-25,51,False,2020-07-01,2020-12-27
2020-11-26,55,False,2020-07-01,2020-12-27
2020-11-27,39,False,2020-07-01,2020-12-27
2020-11-28,35,False,2020-07-01,2020-12-27
2020-11-29,44,False,2020-07-01,2020-12-27
2020-11-30,67,False,2020-07-01,2020-12-27
2020-12-01,44,False,2020-07-01,2020-12-27
2020-12-02,63,False,2020-07-01,2020-12-27
2020-12-03,34,False,2020-07-01,2020-12-27
2020-12-04,63,False,2020-07-01,2020-12-27
2020-12-05,36,False,2020-07-01,2020-12-27
2020-12-06,63,False,2020-07-01,2020-12-27
2020-12-07,30,False,2020-07-01,2020-12-27
2020-12-08,26,False,2020-07-01,2020-12-27
2020-12-09,34,False,2020-07-01,2020-12-27
2020-12-10,42,False,2020-07-01,2020-12-27
2020-12-11,29,False,2020-07-01,2020-12-27
2020-12-12,31,False,2020-07-01,2020-12-27
2020-12-13,27,False,2020-07-01,2020-12-27
2020-12-14,30,False,2020-07-01,2020-12-27
2020-12-15,22,False,2020-07-01,2020-12-27
2020-12-16,59,False,2020-07-01,2020-12-27
2020-12-17,100,False,2020-07-01,2020-12-27
2020-12-18,67,False,2020-07-01,2020-12-27
2020-12-19,51,False,2020-07-01,2020-12-27
2020-12-20,37,False,2020-07-01,2020-12-27
2020-12-21,49,False,2020-07-01,2020-12-27
2020-12-22,60,False,2020-07-01,2020-12-27
2020-12-23,44,False,2020-07-01,2020-12-27
2020-12-24,40,False,2020-07-01,2020-12-27
2020-12-25,41,False,2020-07-01,2020-12-27
2020-12-26,43,False,2020-07-01,2020-12-27
2020-12-27,82,False,2020-07-01,2020-12-27
2020-07-02,21,False,2020-07-02,2020-12-28
2020-07-03,14,False,2020-07-02,2020-12-28
2020-07-04,28,False,2020-07-02,2020-12-28
2020-07-05,22,False,2020-07-02,2020-12-28
2020-07-06,28,False,2020-07-02,2020-12-28
2020-07-07,21,False,2020-07-02,2020-12-28
2020-07-08,29,False,2020-07-02,2020-12-28
2020-07-09,29,False,2020-07-02,2020-12-28
2020-07-10,14,False,2020-07-02,2020-12-28
2020-07-11,17,False,2020-07-02,2020-12-28
2020-07-12,27,False,2020-07-02,2020-12-28
2020-07-13,33,False,2020-07-02,2020-12-28
2020-07-14,25,False,2020-07-02,2020-12-28
2020-07-15,40,False,2020-07-02,2020-12-28
2020-07-16,21,False,2020-07-02,2020-12-28
2020-07-17,22,False,2020-07-02,2020-12-28
2020-07-18,32,False,2020-07-02,2020-12-28
2020-07-19,22,False,2020-07-02,2020-12-28
2020-07-20,14,False,2020-07-02,2020-12-28
2020-07-21,28,False,2020-07-02,2020-12-28
2020-07-22,31,False,2020-07-02,2020-12-28
2020-07-23,28,False,2020-07-02,2020-12-28
2020-07-24,30,False,2020-07-02,2020-12-28
2020-07-25,18,False,2020-07-02,2020-12-28
2020-07-26,31,False,2020-07-02,2020-12-28
2020-07-27,37,False,2020-07-02,2020-12-28
2020-07-28,43,False,2020-07-02,2020-12-28
2020-07-29,28,False,2020-07-02,2020-12-28
2020-07-30,24,False,2020-07-02,2020-12-28
2020-07-31,21,False,2020-07-02,2020-12-28
2020-08-01,32,False,2020-07-02,2020-12-28
2020-08-02,38,False,2020-07-02,2020-12-28
2020-08-03,18,False,2020-07-02,2020-12-28
2020-08-04,31,False,2020-07-02,2020-12-28
2020-08-05,39,False,2020-07-02,2020-12-28
2020-08-06,33,False,2020-07-02,2020-12-28
2020-08-07,28,False,2020-07-02,2020-12-28
2020-08-08,29,False,2020-07-02,2020-12-28
2020-08-09,38,False,2020-07-02,2020-12-28
2020-08-10,27,False,2020-07-02,2020-12-28
2020-08-11,31,False,2020-07-02,2020-12-28
2020-08-12,21,False,2020-07-02,2020-12-28
2020-08-13,27,False,2020-07-02,2020-12-28
2020-08-14,20,False,2020-07-02,2020-12-28
2020-08-15,31,False,2020-07-02,2020-12-28
2020-08-16,22,False,2020-07-02,2020-12-28
2020-08-17,35,False,2020-07-02,2020-12-28
2020-08-18,34,False,2020-07-02,2020-12-28
2020-08-19,19,False,2020-07-02,2020-12-28
2020-08-20,16,False,2020-07-02,2020-12-28
2020-08-21,37,False,2020-07-02,2020-12-28
2020-08-22,16,False,2020-07-02,2020-12-28
2020-08-23,26,False,2020-07-02,2020-12-28
2020-08-24,24,False,2020-07-02,2020-12-28
2020-08-25,23,False,2020-07-02,2020-12-28
2020-08-26,32,False,2020-07-02,2020-12-28
2020-08-27,34,False,2020-07-02,2020-12-28
2020-08-28,26,False,2020-07-02,2020-12-28
2020-08-29,13,False,2020-07-02,2020-12-28
2020-08-30,29,False,2020-07-02,2020-12-28
2020-08-31,13,False,2020-07-02,2020-12-28
2020-09-01,24,False,2020-07-02,2020-12-28
2020-09-02,26,False,2020-07-02,2020-12-28
2020-09-03,22,False,2020-07-02,2020-12-28
2020-09-04,29,False,2020-07-02,2020-12-28
2020-09-05,26,False,2020-07-02,2020-12-28
2020-09-06,28,False,2020-07-02,2020-12-28
2020-09-07,17,False,2020-07-02,2020-12-28
2020-09-08,20,False,2020-07-02,2020-12-28
2020-09-09,35,False,2020-07-02,2020-12-28
2020-09-10,24,False,2020-07-02,2020-12-28
2020-09-11,19,False,2020-07-02,2020-12-28
2020-09-12,17,False,2020-07-02,2020-12-28
2020-09-13,26,False,2020-07-02,2020-12-28
2020-09-14,18,False,2020-07-02,2020-12-28
2020-09-15,30,False,2020-07-02,2020-12-28
2020-09-16,34,False,2020-07-02,2020-12-28
2020-09-17,21,False,2020-07-02,2020-12-28
2020-09-18,23,False,2020-07-02,2020-12-28
2020-09-19,28,False,2020-07-02,2020-12-28
2020-09-20,23,False,2020-07-02,2020-12-28
2020-09-21,24,False,2020-07-02,2020-12-28
2020-09-22,12,False,2020-07-02,2020-12-28
2020-09-23,14,False,2020-07-02,2020-12-28
2020-09-24,18,False,2020-07-02,2020-12-28
2020-09-25,28,False,2020-07-02,2020-12-28
2020-09-26,20,False,2020-07-02,2020-12-28
2020-09-27,15,False,2020-07-02,2020-12-28
2020-09-28,15,False,2020-07-02,2020-12-28
2020-09-29,19,False,2020-07-02,2020-12-28
2020-09-30,15,False,2020-07-02,2020-12-28
2020-10-01,15,False,2020-07-02,2020-12-28
2020-10-02,12,False,2020-07-02,2020-12-28
2020-10-03,26,False,2020-07-02,2020-12-28
2020-10-04,24,False,2020-07-02,2020-12-28
2020-10-05,17,False,2020-07-02,2020-12-28
2020-10-06,26,False,2020-07-02,2020-12-28
2020-10-07,8,False,2020-07-02,2020-12-28
2020-10-08,23,False,2020-07-02,2020-12-28
2020-10-09,27,False,2020-07-02,2020-12-28
2020-10-10,25,False,2020-07-02,2020-12-28
2020-10-11,27,False,2020-07-02,2020-12-28
2020-10-12,19,False,2020-07-02,2020-12-28
2020-10-13,20,False,2020-07-02,2020-12-28
2020-10-14,20,False,2020-07-02,2020-12-28
2020-10-15,22,False,2020-07-02,2020-12-28
2020-10-16,25,False,2020-07-02,2020-12-28
2020-10-17,32,False,2020-07-02,2020-12-28
2020-10-18,18,False,2020-07-02,2020-12-28
2020-10-19,14,False,2020-07-02,2020-12-28
2020-10-20,14,False,2020-07-02,2020-12-28
2020-10-21,20,False,2020-07-02,2020-12-28
2020-10-22,33,False,2020-07-02,2020-12-28
2020-10-23,40,False,2020-07-02,2020-12-28
2020-10-24,25,False,2020-07-02,2020-12-28
2020-10-25,36,False,2020-07-02,2020-12-28
2020-10-26,16,False,2020-07-02,2020-12-28
2020-10-27,40,False,2020-07-02,2020-12-28
2020-10-28,20,False,2020-07-02,2020-12-28
2020-10-29,28,False,2020-07-02,2020-12-28
2020-10-30,21,False,2020-07-02,2020-12-28
2020-10-31,16,False,2020-07-02,2020-12-28
2020-11-01,18,False,2020-07-02,2020-12-28
2020-11-02,22,False,2020-07-02,2020-12-28
2020-11-03,19,False,2020-07-02,2020-12-28
2020-11-04,12,False,2020-07-02,2020-12-28
2020-11-05,41,False,2020-07-02,2020-12-28
2020-11-06,27,False,2020-07-02,2020-12-28
2020-11-07,29,False,2020-07-02,2020-12-28
2020-11-08,40,False,2020-07-02,2020-12-28
2020-11-09,28,False,2020-07-02,2020-12-28
2020-11-10,20,False,2020-07-02,2020-12-28
2020-11-11,14,False,2020-07-02,2020-12-28
2020-11-12,14,False,2020-07-02,2020-12-28
2020-11-13,29,False,2020-07-02,2020-12-28
2020-11-14,28,False,2020-07-02,2020-12-28
2020-11-15,16,False,2020-07-02,2020-12-28
2020-11-16,28,False,2020-07-02,2020-12-28
2020-11-17,45,False,2020-07-02,2020-12-28
2020-11-18,52,False,2020-07-02,2020-12-28
2020-11-19,32,False,2020-07-02,2020-12-28
2020-11-20,53,False,2020-07-02,2020-12-28
2020-11-21,45,False,2020-07-02,2020-12-28
2020-11-22,36,False,2020-07-02,2020-12-28
2020-11-23,40,False,2020-07-02,2020-12-28
2020-11-24,44,False,2020-07-02,2020-12-28
2020-11-25,43,False,2020-07-02,2020-12-28
2020-11-26,42,False,2020-07-02,2020-12-28
2020-11-27,30,False,2020-07-02,2020-12-28
2020-11-28,20,False,2020-07-02,2020-12-28
2020-11-29,28,False,2020-07-02,2020-12-28
2020-11-30,52,False,2020-07-02,2020-12-28
2020-12-01,47,False,2020-07-02,2020-12-28
2020-12-02,48,False,2020-07-02,2020-12-28
2020-12-03,47,False,2020-07-02,2020-12-28
2020-12-04,53,False,2020-07-02,2020-12-28
2020-12-05,31,False,2020-07-02,2020-12-28
2020-12-06,51,False,2020-07-02,2020-12-28
2020-12-07,26,False,2020-07-02,2020-12-28
2020-12-08,33,False,2020-07-02,2020-12-28
2020-12-09,30,False,2020-07-02,2020-12-28
2020-12-10,46,False,2020-07-02,2020-12-28
2020-12-11,35,False,2020-07-02,2020-12-28
2020-12-12,31,False,2020-07-02,2020-12-28
2020-12-13,29,False,2020-07-02,2020-12-28
2020-12-14,20,False,2020-07-02,2020-12-28
2020-12-15,30,False,2020-07-02,2020-12-28
2020-12-16,34,False,2020-07-02,2020-12-28
2020-12-17,100,False,2020-07-02,2020-12-28
2020-12-18,99,False,2020-07-02,2020-12-28
2020-12-19,53,False,2020-07-02,2020-12-28
2020-12-20,36,False,2020-07-02,2020-12-28
2020-12-21,44,False,2020-07-02,2020-12-28
2020-12-22,42,False,2020-07-02,2020-12-28
2020-12-23,52,False,2020-07-02,2020-12-28
2020-12-24,37,False,2020-07-02,2020-12-28
2020-12-25,46,False,2020-07-02,2020-12-28
2020-12-26,47,False,2020-07-02,2020-12-28
2020-12-27,88,False,2020-07-02,2020-12-28
2020-12-28,60,False,2020-07-02,2020-12-28
2020-07-03,16,False,2020-07-03,2020-12-29
2020-07-04,18,False,2020-07-03,2020-12-29
2020-07-05,20,False,2020-07-03,2020-12-29
2020-07-06,40,False,2020-07-03,2020-12-29
2020-07-07,23,False,2020-07-03,2020-12-29
2020-07-08,36,False,2020-07-03,2020-12-29
2020-07-09,26,False,2020-07-03,2020-12-29
2020-07-10,32,False,2020-07-03,2020-12-29
2020-07-11,35,False,2020-07-03,2020-12-29
2020-07-12,15,False,2020-07-03,2020-12-29
2020-07-13,36,False,2020-07-03,2020-12-29
2020-07-14,23,False,2020-07-03,2020-12-29
2020-07-15,39,False,2020-07-03,2020-12-29
2020-07-16,36,False,2020-07-03,2020-12-29
2020-07-17,24,False,2020-07-03,2020-12-29
2020-07-18,42,False,2020-07-03,2020-12-29
2020-07-19,36,False,2020-07-03,2020-12-29
2020-07-20,29,False,2020-07-03,2020-12-29
2020-07-21,37,False,2020-07-03,2020-12-29
2020-07-22,39,False,2020-07-03,2020-12-29
2020-07-23,42,False,2020-07-03,2020-12-29
2020-07-24,30,False,2020-07-03,2020-12-29
2020-07-25,51,False,2020-07-03,2020-12-29
2020-07-26,21,False,2020-07-03,2020-12-29
2020-07-27,39,False,2020-07-03,2020-12-29
2020-07-28,65,False,2020-07-03,2020-12-29
2020-07-29,45,False,2020-07-03,2020-12-29
2020-07-30,37,False,2020-07-03,2020-12-29
2020-07-31,45,False,2020-07-03,2020-12-29
2020-08-01,49,False,2020-07-03,2020-12-29
2020-08-02,54,False,2020-07-03,2020-12-29
2020-08-03,31,False,2020-07-03,2020-12-29
2020-08-04,23,False,2020-07-03,2020-12-29
2020-08-05,34,False,2020-07-03,2020-12-29
2020-08-06,59,False,2020-07-03,2020-12-29
2020-08-07,35,False,2020-07-03,2020-12-29
2020-08-08,42,False,2020-07-03,2020-12-29
2020-08-09,63,False,2020-07-03,2020-12-29
2020-08-10,36,False,2020-07-03,2020-12-29
2020-08-11,43,False,2020-07-03,2020-12-29
2020-08-12,38,False,2020-07-03,2020-12-29
2020-08-13,38,False,2020-07-03,2020-12-29
2020-08-14,37,False,2020-07-03,2020-12-29
2020-08-15,41,False,2020-07-03,2020-12-29
2020-08-16,32,False,2020-07-03,2020-12-29
2020-08-17,41,False,2020-07-03,2020-12-29
2020-08-18,25,False,2020-07-03,2020-12-29
2020-08-19,28,False,2020-07-03,2020-12-29
2020-08-20,39,False,2020-07-03,2020-12-29
2020-08-21,53,False,2020-07-03,2020-12-29
2020-08-22,35,False,2020-07-03,2020-12-29
2020-08-23,43,False,2020-07-03,2020-12-29
2020-08-24,20,False,2020-07-03,2020-12-29
2020-08-25,30,False,2020-07-03,2020-12-29
2020-08-26,35,False,2020-07-03,2020-12-29
2020-08-27,30,False,2020-07-03,2020-12-29
2020-08-28,47,False,2020-07-03,2020-12-29
2020-08-29,28,False,2020-07-03,2020-12-29
2020-08-30,35,False,2020-07-03,2020-12-29
2020-08-31,37,False,2020-07-03,2020-12-29
2020-09-01,25,False,2020-07-03,2020-12-29
2020-09-02,32,False,2020-07-03,2020-12-29
2020-09-03,25,False,2020-07-03,2020-12-29
2020-09-04,25,False,2020-07-03,2020-12-29
2020-09-05,26,False,2020-07-03,2020-12-29
2020-09-06,38,False,2020-07-03,2020-12-29
2020-09-07,41,False,2020-07-03,2020-12-29
2020-09-08,32,False,2020-07-03,2020-12-29
2020-09-09,29,False,2020-07-03,2020-12-29
2020-09-10,22,False,2020-07-03,2020-12-29
2020-09-11,23,False,2020-07-03,2020-12-29
2020-09-12,28,False,2020-07-03,2020-12-29
2020-09-13,32,False,2020-07-03,2020-12-29
2020-09-14,22,False,2020-07-03,2020-12-29
2020-09-15,19,False,2020-07-03,2020-12-29
2020-09-16,20,False,2020-07-03,2020-12-29
2020-09-17,32,False,2020-07-03,2020-12-29
2020-09-18,41,False,2020-07-03,2020-12-29
2020-09-19,40,False,2020-07-03,2020-12-29
2020-09-20,25,False,2020-07-03,2020-12-29
2020-09-21,24,False,2020-07-03,2020-12-29
2020-09-22,17,False,2020-07-03,2020-12-29
2020-09-23,22,False,2020-07-03,2020-12-29
2020-09-24,17,False,2020-07-03,2020-12-29
2020-09-25,21,False,2020-07-03,2020-12-29
2020-09-26,35,False,2020-07-03,2020-12-29
2020-09-27,32,False,2020-07-03,2020-12-29
2020-09-28,33,False,2020-07-03,2020-12-29
2020-09-29,20,False,2020-07-03,2020-12-29
2020-09-30,18,False,2020-07-03,2020-12-29
2020-10-01,20,False,2020-07-03,2020-12-29
2020-10-02,26,False,2020-07-03,2020-12-29
2020-10-03,26,False,2020-07-03,2020-12-29
2020-10-04,17,False,2020-07-03,2020-12-29
2020-10-05,18,False,2020-07-03,2020-12-29
2020-10-06,23,False,2020-07-03,2020-12-29
2020-10-07,25,False,2020-07-03,2020-12-29
2020-10-08,28,False,2020-07-03,2020-12-29
2020-10-09,48,False,2020-07-03,2020-12-29
2020-10-10,27,False,2020-07-03,2020-12-29
2020-10-11,36,False,2020-07-03,2020-12-29
2020-10-12,33,False,2020-07-03,2020-12-29
2020-10-13,29,False,2020-07-03,2020-12-29
2020-10-14,29,False,2020-07-03,2020-12-29
2020-10-15,22,False,2020-07-03,2020-12-29
2020-10-16,31,False,2020-07-03,2020-12-29
2020-10-17,24,False,2020-07-03,2020-12-29
2020-10-18,30,False,2020-07-03,2020-12-29
2020-10-19,24,False,2020-07-03,2020-12-29
2020-10-20,32,False,2020-07-03,2020-12-29
2020-10-21,21,False,2020-07-03,2020-12-29
2020-10-22,41,False,2020-07-03,2020-12-29
2020-10-23,36,False,2020-07-03,2020-12-29
2020-10-24,26,False,2020-07-03,2020-12-29
2020-10-25,60,False,2020-07-03,2020-12-29
2020-10-26,37,False,2020-07-03,2020-12-29
2020-10-27,35,False,2020-07-03,2020-12-29
2020-10-28,37,False,2020-07-03,2020-12-29
2020-10-29,40,False,2020-07-03,2020-12-29
2020-10-30,22,False,2020-07-03,2020-12-29
2020-10-31,21,False,2020-07-03,2020-12-29
2020-11-01,27,False,2020-07-03,2020-12-29
2020-11-02,22,False,2020-07-03,2020-12-29
2020-11-03,34,False,2020-07-03,2020-12-29
2020-11-04,23,False,2020-07-03,2020-12-29
2020-11-05,40,False,2020-07-03,2020-12-29
2020-11-06,44,False,2020-07-03,2020-12-29
2020-11-07,34,False,2020-07-03,2020-12-29
2020-11-08,26,False,2020-07-03,2020-12-29
2020-11-09,44,False,2020-07-03,2020-12-29
2020-11-10,36,False,2020-07-03,2020-12-29
2020-11-11,13,False,2020-07-03,2020-12-29
2020-11-12,43,False,2020-07-03,2020-12-29
2020-11-13,55,False,2020-07-03,2020-12-29
2020-11-14,40,False,2020-07-03,2020-12-29
2020-11-15,27,False,2020-07-03,2020-12-29
2020-11-16,50,False,2020-07-03,2020-12-29
2020-11-17,37,False,2020-07-03,2020-12-29
2020-11-18,69,False,2020-07-03,2020-12-29
2020-11-19,35,False,2020-07-03,2020-12-29
2020-11-20,49,False,2020-07-03,2020-12-29
2020-11-21,84,False,2020-07-03,2020-12-29
2020-11-22,47,False,2020-07-03,2020-12-29
2020-11-23,53,False,2020-07-03,2020-12-29
2020-11-24,74,False,2020-07-03,2020-12-29
2020-11-25,55,False,2020-07-03,2020-12-29
2020-11-26,69,False,2020-07-03,2020-12-29
2020-11-27,56,False,2020-07-03,2020-12-29
2020-11-28,67,False,2020-07-03,2020-12-29
2020-11-29,67,False,2020-07-03,2020-12-29
2020-11-30,67,False,2020-07-03,2020-12-29
2020-12-01,58,False,2020-07-03,2020-12-29
2020-12-02,54,False,2020-07-03,2020-12-29
2020-12-03,55,False,2020-07-03,2020-12-29
2020-12-04,56,False,2020-07-03,2020-12-29
2020-12-05,70,False,2020-07-03,2020-12-29
2020-12-06,67,False,2020-07-03,2020-12-29
2020-12-07,43,False,2020-07-03,2020-12-29
2020-12-08,44,False,2020-07-03,2020-12-29
2020-12-09,29,False,2020-07-03,2020-12-29
2020-12-10,48,False,2020-07-03,2020-12-29
2020-12-11,36,False,2020-07-03,2020-12-29
2020-12-12,38,False,2020-07-03,2020-12-29
2020-12-13,53,False,2020-07-03,2020-12-29
2020-12-14,49,False,2020-07-03,2020-12-29
2020-12-15,51,False,2020-07-03,2020-12-29
2020-12-16,53,False,2020-07-03,2020-12-29
2020-12-17,100,False,2020-07-03,2020-12-29
2020-12-18,91,False,2020-07-03,2020-12-29
2020-12-19,85,False,2020-07-03,2020-12-29
2020-12-20,48,False,2020-07-03,2020-12-29
2020-12-21,48,False,2020-07-03,2020-12-29
2020-12-22,62,False,2020-07-03,2020-12-29
2020-12-23,55,False,2020-07-03,2020-12-29
2020-12-24,53,False,2020-07-03,2020-12-29
2020-12-25,65,False,2020-07-03,2020-12-29
2020-12-26,53,False,2020-07-03,2020-12-29
2020-12-27,97,False,2020-07-03,2020-12-29
2020-12-28,94,False,2020-07-03,2020-12-29
2020-12-29,82,False,2020-07-03,2020-12-29
2020-07-04,18,False,2020-07-04,2020-12-30
2020-07-05,25,False,2020-07-04,2020-12-30
2020-07-06,22,False,2020-07-04,2020-12-30
2020-07-07,30,False,2020-07-04,2020-12-30
2020-07-08,32,False,2020-07-04,2020-12-30
2020-07-09,30,False,2020-07-04,2020-12-30
2020-07-10,36,False,2020-07-04,2020-12-30
2020-07-11,21,False,2020-07-04,2020-12-30
2020-07-12,21,False,2020-07-04,2020-12-30
2020-07-13,28,False,2020-07-04,2020-12-30
2020-07-14,16,False,2020-07-04,2020-12-30
2020-07-15,37,False,2020-07-04,2020-12-30
2020-07-16,19,False,2020-07-04,2020-12-30
2020-07-17,36,False,2020-07-04,2020-12-30
2020-07-18,21,False,2020-07-04,2020-12-30
2020-07-19,21,False,2020-07-04,2020-12-30
2020-07-20,25,False,2020-07-04,2020-12-30
2020-07-21,25,False,2020-07-04,2020-12-30
2020-07-22,33,False,2020-07-04,2020-12-30
2020-07-23,33,False,2020-07-04,2020-12-30
2020-07-24,19,False,2020-07-04,2020-12-30
2020-07-25,17,False,2020-07-04,2020-12-30
2020-07-26,31,False,2020-07-04,2020-12-30
2020-07-27,27,False,2020-07-04,2020-12-30
2020-07-28,44,False,2020-07-04,2020-12-30
2020-07-29,21,False,2020-07-04,2020-12-30
2020-07-30,21,False,2020-07-04,2020-12-30
2020-07-31,31,False,2020-07-04,2020-12-30
2020-08-01,33,False,2020-07-04,2020-12-30
2020-08-02,45,False,2020-07-04,2020-12-30
2020-08-03,25,False,2020-07-04,2020-12-30
2020-08-04,35,False,2020-07-04,2020-12-30
2020-08-05,37,False,2020-07-04,2020-12-30
2020-08-06,33,False,2020-07-04,2020-12-30
2020-08-07,38,False,2020-07-04,2020-12-30
2020-08-08,35,False,2020-07-04,2020-12-30
2020-08-09,35,False,2020-07-04,2020-12-30
2020-08-10,24,False,2020-07-04,2020-12-30
2020-08-11,28,False,2020-07-04,2020-12-30
2020-08-12,30,False,2020-07-04,2020-12-30
2020-08-13,22,False,2020-07-04,2020-12-30
2020-08-14,31,False,2020-07-04,2020-12-30
2020-08-15,28,False,2020-07-04,2020-12-30
2020-08-16,32,False,2020-07-04,2020-12-30
2020-08-17,29,False,2020-07-04,2020-12-30
2020-08-18,38,False,2020-07-04,2020-12-30
2020-08-19,28,False,2020-07-04,2020-12-30
2020-08-20,39,False,2020-07-04,2020-12-30
2020-08-21,44,False,2020-07-04,2020-12-30
2020-08-22,16,False,2020-07-04,2020-12-30
2020-08-23,18,False,2020-07-04,2020-12-30
2020-08-24,29,False,2020-07-04,2020-12-30
2020-08-25,20,False,2020-07-04,2020-12-30
2020-08-26,34,False,2020-07-04,2020-12-30
2020-08-27,18,False,2020-07-04,2020-12-30
2020-08-28,27,False,2020-07-04,2020-12-30
2020-08-29,32,False,2020-07-04,2020-12-30
2020-08-30,32,False,2020-07-04,2020-12-30
2020-08-31,23,False,2020-07-04,2020-12-30
2020-09-01,18,False,2020-07-04,2020-12-30
2020-09-02,21,False,2020-07-04,2020-12-30
2020-09-03,14,False,2020-07-04,2020-12-30
2020-09-04,16,False,2020-07-04,2020-12-30
2020-09-05,34,False,2020-07-04,2020-12-30
2020-09-06,25,False,2020-07-04,2020-12-30
2020-09-07,29,False,2020-07-04,2020-12-30
2020-09-08,25,False,2020-07-04,2020-12-30
2020-09-09,21,False,2020-07-04,2020-12-30
2020-09-10,27,False,2020-07-04,2020-12-30
2020-09-11,10,False,2020-07-04,2020-12-30
2020-09-12,18,False,2020-07-04,2020-12-30
